AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
300468,709163,329.98,0.0,329.98,122.0,$49.99,Online Presence Package B,1
300469,747823,799.96,419.96999999999997,379.99,31.0,$1.00,Winback Listing Easy Start B,1
300470,708865,3217.3599999999997,182.16,3035.2,122.0,$49.99,Online Presence Package B,1
300471,848500,731.9399999999999,48.79,683.15,31.0,$49.99,Winback Listing B,1
300472,708883,299.99,134.99,165.0,122.0,$24.99,Online Presence Package B,1
300482,708959,3257.7400000000002,132.84,3124.9,122.0,$34.99,Online Presence Package B,1
300483,718777,219.98,0.0,219.98,92.0,$49.99,Online Presence Package B,1
300487,708964,299.99,0.0,299.99,122.0,$34.99,Online Presence Package B,1
300488,708980,439.98,0.0,439.98,122.0,$34.99,Online Presence Package B,1
300500,709038,299.99,0.0,299.99,122.0,$34.99,Online Presence Package B,1
300504,718083,599.98,100.0,499.98,92.0,$24.99,Online Presence Package B,2
300504,954888,609.98,365.98,244.0,31.0,$1.00,Amnesty Listing Easy Start B,2
300508,709059,1429.05,55.0,1374.05,93.0,$1.00,Online Presence Package B,1
300510,750221,2107.21,0.0,2107.21,31.0,$0.00,Amnesty Listing B,1
300511,709081,219.99,76.99,143.0,122.0,$99.99,Online Presence Package B,1
300513,709114,164.99,82.5,82.49,94.0,$1.00,Online Presence Package B,2
300513,767629,1026.3200000000002,0.0,1026.3200000000002,31.0,$0.00,Amnesty Listing B,2
300522,709178,696.34,0.0,696.34,122.0,$49.99,Online Presence Package B,1
300523,709243,219.98,0.0,219.98,122.0,$25.00,Online Presence Package B,1
300527,709240,574.21,172.03,402.18,97.0,$1.01,Amnesty Listing B,1
300528,709211,1441.18,0.0,1441.18,122.0,$25.00,Online Presence Package B,1
300533,709255,2161.78,45.79,2115.9900000000002,122.0,$25.00,Online Presence Package B,1
300536,722319,513.1600000000001,131.98,381.18,92.0,$49.99,Online Presence Package B,1
300540,709281,164.99,0.0,164.99,92.0,$25.00,Online Presence Package B,3
300540,853161,329.98,214.49,115.49,15.0,$1.00,Amnesty Listing B,3
300540,957200,439.98,263.98,176.0,31.0,$49.99,Amnesty Listing Easy Start B,3
300543,709634,932.2,323.03,609.17,122.0,$24.99,Online Presence Package B,1
300554,769652,2662.49,814.76,1847.73,32.0,$1.00,Winback Listing Easy Start B,1
300576,709697,1074.82,0.0,1074.82,122.0,$49.99,Online Presence Package B,1
300581,709727,1441.18,0.0,1441.18,122.0,$49.99,Online Presence Package B,1
300582,709726,684.23,0.0,684.23,122.0,$49.99,Online Presence Package B,2
300582,837036,659.97,0.0,659.97,30.0,$0.00,Amnesty Listing B,2
300593,709821,164.99,82.5,82.49,93.0,$1.00,Online Presence Package B,1
300603,773907,399.98,239.98,160.0,31.0,$1.00,Winback Listing Easy Start B,1
300609,709901,219.98,0.0,219.98,122.0,$25.00,Online Presence Package B,1
300621,709923,599.98,0.0,599.98,122.0,$34.99,Online Presence Package B,1
300623,709928,2261.08,0.0,2261.08,122.0,$24.99,Online Presence Package B,1
300639,710003,3589.96,572.2,3017.76,122.0,$24.99,Online Presence Package B,1
300640,710004,164.99,57.74,107.25,122.0,$25.00,Online Presence Package B,1
300645,710017,1661.23,341.94,1319.29,122.0,$25.00,Online Presence Package B,1
300649,710059,329.99,0.0,329.99,122.0,$34.99,Online Presence Package B,1
300652,710089,2121.34,239.59,1881.75,122.0,$24.99,Online Presence Package B,1
300654,710097,599.98,0.0,599.98,122.0,$34.99,Online Presence Package B,2
300654,800638,2925.5200000000004,0.0,2925.5200000000004,31.0,$1.00,Amnesty Listing B,2
300659,736978,2125.4700000000003,476.16,1649.31,61.0,$0.00,Winback Listing Easy Start B,2
300659,944059,488.5,293.1,195.4,30.0,$0.00,Amnesty Listing Easy Start B,2
300663,710128,299.99,0.0,299.99,122.0,$24.99,Online Presence Package B,1
300681,710717,1564.41,416.1,1148.31,92.0,$24.99,Online Presence Package B,1
300690,710776,329.96999999999997,109.98,219.99,92.0,$49.99,Online Presence Package B,1
300691,710777,109.99,0.0,109.99,92.0,$49.99,Online Presence Package B,1
300700,792622,1184.81,207.68,977.13,28.0,$1.00,Amnesty Listing B,1
300706,710852,1429.05,0.0,1429.05,92.0,$49.99,Online Presence Package B,1
300709,710860,3912.6899999999996,130.0,3782.6899999999996,92.0,$34.99,Online Presence Package B,1
300723,710987,899.97,219.99,679.98,92.0,$24.99,Online Presence Package B,2
300723,956086,599.98,359.98,240.0,31.0,$24.99,Winback Listing Easy Start B,2
300729,747039,899.97,550.0,349.97,31.0,$24.99,Online Presence Package B,1
300731,710964,861.33,0.0,861.33,92.0,$49.99,Online Presence Package B,1
300732,710981,1232.19,100.0,1132.19,92.0,$24.99,Online Presence Package B,1
300733,710973,899.97,100.0,799.97,92.0,$34.99,Online Presence Package B,1
300735,842258,731.98,582.0,149.98,31.0,$49.99,Online Presence Package B,1
300737,742936,2107.21,128.22,1978.99,61.0,$49.99,Online Presence Package B,1
300748,711107,439.98,153.98,286.0,92.0,$34.99,Online Presence Package B,1
300749,711112,1044.51,148.48,896.03,92.0,$49.99,Online Presence Package B,1
300751,711130,219.98,21.99,197.99,99.0,$49.99,Online Presence Package B,1
300777,810807,599.97,359.96999999999997,240.0,31.0,$1.00,Amnesty Listing Easy Start B,1
300784,711673,329.99,130.0,199.99,92.0,$34.99,Online Presence Package B,1
300788,713671,299.99,100.0,199.99,92.0,$24.99,Online Presence Package B,1
300789,735215,439.98,285.98,154.0,61.0,$0.00,Winback Listing Easy Start B,1
300795,711737,1232.19,100.0,1132.19,92.0,$24.99,Online Presence Package B,1
300799,711746,1306.93,116.01,1190.92,92.0,$49.99,Online Presence Package B,1
300802,766967,439.98,263.98,176.0,31.0,$24.99,Winback Listing Easy Start B,2
300802,840897,499.98,299.98,200.0,31.0,$1.00,Winback Listing Easy Start B,2
300813,719747,164.99,0.0,164.99,92.0,$25.00,Online Presence Package B,1
300819,723508,899.97,359.99,539.98,91.0,$1.00,Winback Listing Easy Start B,1
300838,711906,1410.8700000000001,256.59000000000003,1154.28,92.0,$1.00,Online Presence Package B,1
300842,711930,494.97,0.0,494.97,92.0,$49.99,Online Presence Package B,1
300852,711980,824.95,82.49,742.46,92.0,$49.99,Online Presence Package B,1
300859,712029,299.99,200.0,99.99,92.0,$24.99,Online Presence Package B,1
300864,712060,1564.41,100.0,1464.41,92.0,$24.99,Online Presence Package B,1
300869,712074,989.97,526.98,462.99,92.0,$24.99,Online Presence Package B,1
300871,712087,494.97,0.0,494.97,92.0,$49.99,Online Presence Package B,1
300872,712077,599.98,100.0,499.98,92.0,$34.99,Online Presence Package B,2
300872,811815,599.98,0.0,599.98,31.0,$1.00,Amnesty Listing B,2
300876,712105,494.97,0.0,494.97,92.0,$49.99,Online Presence Package B,1
300878,712126,219.99,0.0,219.99,92.0,$49.99,Online Presence Package B,1
300881,712147,3493.2700000000004,309.98,3183.29,92.0,$34.99,Online Presence Package B,1
300890,712968,494.97,247.48,247.49,93.0,$1.00,Online Presence Package B,1
300894,712605,678.1500000000001,247.48,430.67,92.0,$1.00,Online Presence Package B,1
300905,712675,164.99,49.49,115.5,92.0,$49.99,Online Presence Package B,1
300908,712678,329.99,130.0,199.99,92.0,$34.99,Online Presence Package B,1
300910,712692,329.98,82.49,247.49,107.0,$49.99,Online Presence Package B,3
300910,807883,824.95,98.98,725.97,31.0,$0.00,Amnesty Listing B,3
300910,947455,548.97,183.0,365.97,30.0,$1.00,Winback Listing B,3
300912,801669,199.99,119.99,80.0,31.0,$1.00,Amnesty Listing Easy Start B,1
300913,966156,609.98,365.98,244.0,31.0,$49.99,Winback Listing Easy Start B,1
300914,772728,1942.22,0.0,1942.22,31.0,$49.99,Online Presence Package B,1
300915,712707,299.99,100.0,199.99,92.0,$34.99,Online Presence Package B,2
300915,869745,1463.94,658.77,805.17,30.0,$49.99,Winback Listing Easy Start B,2
300916,712709,599.98,100.0,499.98,92.0,$24.99,Online Presence Package B,1
300918,712714,494.97,24.74,470.23,92.0,$49.99,Online Presence Package B,1
300921,772823,1319.96,640.0,679.96,31.0,$24.99,Online Presence Package B,2
300921,946648,365.99,219.59,146.4,30.0,$1.00,Winback Listing Easy Start B,2
300925,712746,2161.78,0.0,2161.78,92.0,$49.99,Online Presence Package B,1
300932,712768,1777.23,82.5,1694.73,92.0,$1.00,Online Presence Package B,1
300935,715198,1429.05,122.12,1306.93,92.0,$25.00,Online Presence Package B,1
300936,756318,2261.08,838.98,1422.1,31.0,$0.00,Amnesty Listing Easy Start B,1
300938,712782,219.98,0.0,219.98,102.0,$49.99,Online Presence Package B,1
300940,783871,1184.81,61.06,1123.75,28.0,$1.00,Amnesty Listing B,1
300947,712823,494.97,65.99,428.98,92.0,$49.99,Online Presence Package B,3
300947,713859,149.97,10.0,139.97,93.0,$10.99,Amnesty Listing Easy Start B,3
300947,813514,1097.9099999999999,123.0,974.91,31.0,$1.00,Winback Listing B,3
300952,712897,824.97,137.5,687.47,92.0,$1.01,Online Presence Package B,1
300959,741287,164.99,0.0,164.99,61.0,$25.00,Online Presence Package B,1
300960,712859,329.96999999999997,0.0,329.96999999999997,92.0,$49.99,Online Presence Package B,1
300964,712876,329.96999999999997,0.0,329.96999999999997,92.0,$1.00,Online Presence Package B,1
300969,712915,299.99,100.0,199.99,92.0,$24.99,Online Presence Package B,1
300972,712914,109.99,0.0,109.99,92.0,$49.99,Online Presence Package B,2
300972,902979,365.98,109.78,256.2,31.0,$24.99,Amnesty Listing B,2
300974,722273,299.99,100.0,199.99,92.0,$24.99,Online Presence Package B,3
300974,787726,599.98,359.98,240.0,28.0,$0.00,Amnesty Listing Easy Start B,3
300974,900537,599.98,359.98,240.0,31.0,$1.00,Amnesty Listing Easy Start B,3
300977,712936,1355.31,130.0,1225.31,92.0,$34.99,Online Presence Package B,2
300977,964547,731.98,439.18,292.8,31.0,$1.00,Amnesty Listing Easy Start B,2
300980,712951,329.96999999999997,0.0,329.96999999999997,92.0,$49.99,Online Presence Package B,1
300981,712955,1564.41,100.0,1464.41,92.0,$34.99,Online Presence Package B,1
300983,712960,599.98,204.99,394.99,92.0,$34.99,Online Presence Package B,1
300988,713403,599.98,149.99,449.99,92.0,$34.99,Online Presence Package B,1
300990,713453,599.98,100.0,499.98,93.0,$24.99,Online Presence Package B,2
300990,803283,599.98,0.0,599.98,31.0,$0.00,Amnesty Listing B,2
300995,713436,599.98,100.0,499.98,92.0,$34.99,Online Presence Package B,1
300996,713435,2893.29,100.0,2793.29,92.0,$24.99,Online Presence Package B,1
301013,713541,439.98,109.98,330.0,92.0,$99.99,Online Presence Package B,1
301016,713567,329.99,130.0,199.99,92.0,$34.99,Online Presence Package B,2
301016,801240,329.99,197.99,132.0,31.0,$24.99,Winback Listing Easy Start B,2
301017,713569,659.98,294.99,364.99,92.0,$24.99,Online Presence Package B,2
301017,928929,1219.96,640.47,579.49,31.0,$49.99,Winback Listing Easy Start B,2
301020,713572,329.99,130.0,199.99,92.0,$24.99,Online Presence Package B,1
301026,713600,1410.8700000000001,0.0,1410.8700000000001,92.0,$1.00,Online Presence Package B,1
301027,713601,1881.22,110.0,1771.22,92.0,$1.01,Online Presence Package B,1
301030,713607,2143.59,595.15,1548.44,92.0,$25.00,Online Presence Package B,1
301049,713742,219.98,0.0,219.98,92.0,$25.00,Online Presence Package B,1
301055,713810,164.99,82.5,82.49,92.0,$1.00,Online Presence Package B,3
301055,785930,678.1500000000001,165.0,513.15,28.0,$1.00,Winback Listing B,3
301055,881140,365.98,183.0,182.98,30.0,$0.00,Winback Listing B,3
301057,713819,219.98,0.0,219.98,92.0,$25.00,Online Presence Package B,2
301057,786881,1184.81,30.53,1154.28,28.0,$1.00,Amnesty Listing B,2
301061,713849,109.99,0.0,109.99,92.0,$49.99,Online Presence Package B,1
301063,714227,599.98,150.0,449.98,92.0,$24.99,Online Presence Package B,1
301067,714250,109.99,0.0,109.99,92.0,$49.99,Online Presence Package B,1
301072,714259,299.99,100.0,199.99,92.0,$34.99,Online Presence Package B,1
301079,714280,599.98,100.0,499.98,92.0,$34.99,Online Presence Package B,2
301079,792724,2999.9,344.97,2654.9300000000003,28.0,$0.00,Amnesty Listing B,2
301091,735462,1232.19,300.0,932.19,61.0,$24.99,Online Presence Package B,2
301091,945633,182.99,0.0,182.99,30.0,$1.00,Winback Listing B,2
301092,714342,599.98,100.0,499.98,92.0,$34.99,Online Presence Package B,1
301094,714352,219.99,0.0,219.99,92.0,$49.99,Online Presence Package B,1
301102,714421,299.99,100.0,199.99,92.0,$34.99,Online Presence Package B,1
301104,714427,452.09,36.63,415.46,93.0,$49.99,Online Presence Package B,1
301105,714432,599.98,100.0,499.98,92.0,$34.99,Online Presence Package B,1
301111,714447,494.97,82.5,412.47,92.0,$1.00,Online Presence Package B,1
301113,714460,1564.41,100.0,1464.41,92.0,$34.99,Online Presence Package B,1
301115,714468,329.98,115.48,214.5,86.0,$1.00,Online Presence Package B,1
301118,714474,219.98,0.0,219.98,92.0,$49.99,Online Presence Package B,2
301118,824270,365.96999999999997,122.0,243.97,30.0,$1.00,Winback Listing B,2
301120,714484,1960.41,0.0,1960.41,92.0,$49.99,Online Presence Package B,1
301127,714553,824.97,329.99,494.98,92.0,$1.00,Winback Listing Easy Start B,1
301130,714563,861.33,0.0,861.33,92.0,$49.99,Online Presence Package B,1
301131,714581,452.09,0.0,452.09,92.0,$49.99,Online Presence Package B,2
301131,834898,1399.93,539.97,859.96,30.0,$0.00,Amnesty Listing Easy Start B,2
301136,714584,329.98,0.0,329.98,92.0,$49.99,Online Presence Package B,2
301136,797825,329.96999999999997,165.0,164.97,31.0,$1.00,Winback Listing B,2
301143,843126,439.98,263.98,176.0,31.0,$24.99,Amnesty Listing Easy Start B,1
301154,715117,329.99,130.0,199.99,92.0,$34.99,Online Presence Package B,1
301157,715169,299.99,100.0,199.99,92.0,$24.99,Online Presence Package B,1
301193,731480,1148.47,476.16,672.31,61.0,$0.00,Winback Listing Easy Start B,1
301207,715392,1264.42,189.99,1074.43,102.0,$34.99,Online Presence Package B,2
301207,835674,1889.93,728.97,1160.96,35.0,$1.00,Winback Listing Easy Start B,2
301213,715429,164.99,82.49,82.5,92.0,$25.00,Online Presence Package B,1
301215,835472,243.98,0.0,243.98,30.0,$49.99,Winback Listing B,1
301218,715407,2143.59,0.0,2143.59,92.0,$25.00,Online Presence Package B,1
301222,715423,164.99,0.0,164.99,92.0,$24.99,Online Presence Package B,1
301229,715451,1232.19,100.0,1132.19,92.0,$34.99,Online Presence Package B,1
301231,730253,989.97,494.98,494.99,61.0,$1.00,Winback Listing Easy Start B,3
301231,806468,730.68,438.4,292.28,30.0,$0.00,Winback Listing Easy Start B,3
301231,866985,731.98,439.18,292.8,30.0,$1.00,Winback Listing Easy Start B,3
301238,715488,109.99,0.0,109.99,96.0,$25.00,Online Presence Package B,1
301248,715988,299.99,100.0,199.99,92.0,$24.99,Online Presence Package B,1
301249,782818,599.98,450.0,149.98,28.0,$24.99,Online Presence Package B,2
301249,911249,1199.96,629.97,569.99,31.0,$24.99,Winback Listing B,2
301253,716092,299.99,100.0,199.99,92.0,$24.99,Online Presence Package B,1
301272,716141,329.98,65.99,263.99,92.0,$49.99,Online Presence Package B,1
301273,783066,885.92,465.09,420.83,42.0,$1.00,Winback Listing Easy Start B,1
301281,716165,329.99,130.0,199.99,94.0,$34.99,Online Presence Package B,2
301281,826164,1463.96,768.57,695.39,30.0,$1.00,Amnesty Listing Easy Start B,2
301287,725885,599.98,269.99,329.99,92.0,$1.00,Winback Listing Easy Start B,1
301288,733884,199.99,119.99,80.0,61.0,$0.00,Winback Listing Easy Start B,1
301300,716305,299.99,100.0,199.99,92.0,$34.99,Online Presence Package B,1
301308,716381,329.99,130.0,199.99,92.0,$34.99,Online Presence Package B,1
301310,716386,219.99,65.99,154.0,92.0,$1.00,Online Presence Package B,1
301311,716408,2143.59,0.0,2143.59,92.0,$49.99,Online Presence Package B,1
301313,716394,329.98,0.0,329.98,92.0,$25.00,Online Presence Package B,1
301332,716882,299.99,100.0,199.99,92.0,$34.99,Online Presence Package B,1
301333,716883,696.33,61.06,635.27,92.0,$49.99,Online Presence Package B,1
301337,716917,1184.81,0.0,1184.81,92.0,$49.99,Online Presence Package B,1
301342,716929,299.99,100.0,199.99,92.0,$24.99,Online Presence Package B,1
301343,716919,2858.2200000000003,366.36,2491.86,92.0,$49.99,Online Presence Package B,1
301346,716946,1979.88,237.14999999999998,1742.73,92.0,$49.99,Online Presence Package B,1
301349,810765,999.95,479.96999999999997,519.98,30.0,$1.00,Amnesty Listing Easy Start B,2
301349,973130,399.98,0.0,399.98,31.0,$0.00,Amnesty Listing B,2
301353,739627,599.98,359.98,240.0,62.0,$24.99,Online Presence Package B,1
301367,717062,2143.59,360.05,1783.54,92.0,$1.00,Online Presence Package B,1
301370,846903,121.99,0.0,121.99,31.0,$1.00,Amnesty Listing B,1
301375,717077,164.99,0.0,164.99,92.0,$49.99,Online Presence Package B,1
301387,717208,299.99,100.0,199.99,92.0,$24.99,Online Presence Package B,1
301397,753712,659.98,395.98,264.0,31.0,$0.00,Amnesty Listing Easy Start B,1
301399,717268,164.99,0.0,164.99,92.0,$25.00,Online Presence Package B,1
301404,717271,164.99,0.0,164.99,92.0,$25.00,Online Presence Package B,1
301415,717719,109.99,0.0,109.99,92.0,$25.00,Online Presence Package B,1
301416,732355,4278.03,360.0,3918.0299999999997,61.0,$24.99,Online Presence Package B,1
301417,717734,1232.19,100.0,1132.19,92.0,$24.99,Online Presence Package B,1
301419,745955,899.97,300.0,599.97,61.0,$24.99,Online Presence Package B,1
301422,750903,329.96999999999997,110.0,219.97,31.0,$1.00,Winback Listing B,1
301423,717778,2228.8500000000004,100.0,2128.8500000000004,92.0,$24.99,Online Presence Package B,2
301423,923644,914.97,548.97,366.0,31.0,$1.00,Winback Listing Easy Start B,2
301424,717800,219.98,0.0,219.98,92.0,$25.00,Online Presence Package B,1
301433,717840,599.98,169.99,429.99,92.0,$24.99,Online Presence Package B,1
301438,717865,164.99,0.0,164.99,92.0,$25.00,Online Presence Package B,3
301438,771076,989.94,0.0,989.94,31.0,$0.00,Amnesty Listing B,3
301438,905181,824.95,0.0,824.95,31.0,$1.00,Amnesty Listing B,3
301441,717871,982.9300000000001,137.26999999999998,845.6600000000001,92.0,$99.99,Online Presence Package B,2
301441,898685,121.99,0.0,121.99,31.0,$0.00,Amnesty Listing B,2
301455,717932,329.96999999999997,54.99,274.98,92.0,$25.00,Online Presence Package B,3
301455,822872,329.96999999999997,110.0,219.97,30.0,$1.00,Winback Listing B,3
301455,933414,365.96999999999997,0.0,365.96999999999997,30.0,$49.99,Winback Listing B,3
301458,717952,299.99,100.0,199.99,92.0,$24.99,Online Presence Package B,3
301458,806566,488.5,293.1,195.4,31.0,$1.00,Amnesty Listing Easy Start B,3
301458,884788,488.5,0.0,488.5,30.0,$0.00,Amnesty Listing B,3
301461,717962,164.99,72.59,92.4,92.0,$25.00,Online Presence Package B,1
301463,717984,549.98,247.49,302.49,92.0,$1.00,Winback Listing Easy Start B,1
301466,766878,899.97,550.0,349.97,31.0,$24.99,Online Presence Package B,3
301466,874874,731.97,439.16999999999996,292.79999999999995,30.0,$9.99,Winback Listing Easy Start B,3
301466,969138,487.98,292.78,195.2,31.0,$1.00,Winback Listing Easy Start B,3
301467,718033,164.99,0.0,164.99,92.0,$24.99,Online Presence Package B,1
301468,718022,109.99,0.0,109.99,92.0,$25.00,Online Presence Package B,1
301471,718031,1720.65,261.99,1458.6599999999999,92.0,$24.99,Online Presence Package B,1
301480,718060,494.97,65.98,428.99,92.0,$25.00,Online Presence Package B,3
301480,811850,659.96,0.0,659.96,31.0,$1.00,Amnesty Listing B,3
301480,905751,329.98,0.0,329.98,31.0,$1.00,Amnesty Listing B,3
301481,718069,329.99,130.0,199.99,93.0,$24.99,Online Presence Package B,1
301483,718077,299.99,100.0,199.99,94.0,$25.00,Online Presence Package B,2
301483,788590,274.99,164.99,110.0,28.0,$1.00,Winback Listing Easy Start B,2
301491,757343,659.97,463.57,196.39999999999998,31.0,$1.00,Winback Listing Easy Start B,2
301491,838906,975.96,512.37,463.59,30.0,$0.00,Winback Listing Easy Start B,2
