AccountNumber,DealNumber,Total_Amount,Total_Discount,Net_Total_Amount,Age in Days,Setup,Product,Deals_Per_Account
7689,753762,534.9300000000001,72.92999999999999,462.0,761,$0.00,Amnesty Listing B,1
7736,3862,1167.3600000000001,0.0,1167.3600000000001,4817,$99.00,Online Presence Package A,1
7766,20264166,365.98,91.5,274.48,63,$0.00,Amnesty Listing B,1
7771,4837,583.5600000000001,0.0,583.5600000000001,4820,$69.00,Local Listing (City),1
7793,20341115,1829.94,686.25,1143.69,33,$49.99,Winback Listing Easy Start B,1
7821,3954,429.45,0.0,429.45,4812,$99.00,Online Presence Package A,1
7835,20278138,2639.88,164.99,2474.8900000000003,31,$49.99,Winback Listing B,1
7837,3602,610.5,0.0,610.5,4797,$60.00,Local Listing (City),1
7843,3573,1167.3600000000001,0.0,1167.3600000000001,4811,$49.99,Local Listing (City),1
7865,3580,1167.3600000000001,0.0,1167.3600000000001,4810,$99.00,Local Listing (City),1
7875,5143,1167.3600000000001,0.0,1167.3600000000001,4815,$99.00,Online Presence Package A,1
7884,5156,340.41,48.62,291.79,4804,$40.00,Local Listing (City),1
7885,753750,194.52,0.0,194.52,761,$0.00,Amnesty Listing B,1
7886,5163,486.3,72.92999999999999,413.37,4804,$40.00,Online Presence Package A,1
7887,753691,486.3,72.92999999999999,413.37,761,$0.00,Amnesty Listing B,1
7888,5171,194.52,0.0,194.52,4804,$40.00,Local Listing (City),1
7896,746843,1154.8799999999999,0.0,1154.8799999999999,761,$1.00,Amnesty Listing B,1
7974,20104248,3659.88,304.98,3354.9,275,$1.00,Winback Listing Easy Start B,1
7980,5837,1167.3600000000001,0.0,1167.3600000000001,4811,$49.00,Online Presence Package A,1
8039,6323,488.48,0.0,488.48,4779,$80.00,Online Presence Package A,1
8058,7532,583.5600000000001,0.0,583.5600000000001,4787,$39.99,Local Listing (City),1
8094,6590,1167.3600000000001,0.0,1167.3600000000001,4779,$99.00,Local Listing (City),1
8118,6622,972.8,48.64,924.16,4786,$99.00,Online Presence Package A,1
8137,6608,1167.3600000000001,0.0,1167.3600000000001,4779,$99.00,Online Presence Package A,1
8139,3053,778.24,48.64,729.6,4788,$99.00,Online Presence Package A,1
8142,4271,447.0,0.0,447.0,4798,$30.00,Local Listing (City),1
8150,7378,1167.3600000000001,0.0,1167.3600000000001,4777,$49.00,Local Listing (City),1
8157,20091709,488.4,0.0,488.4,306,$1.00,Amnesty Listing B,1
8170,18335,1167.3600000000001,0.0,1167.3600000000001,3256,$49.99,Online Presence Package A,1
8171,8609,1452.96,0.0,1452.96,4798,$99.00,Online Presence Package A,1
8196,122234,732.5999999999999,42.72,689.88,2191,$29.99,Winback Listing B,1
8200,2656,732.5999999999999,42.72,689.88,4779,$80.00,Local Listing (City),1
8228,6593,1465.44,85.48,1379.96,4795,$59.99,Online Presence Package,1
8262,34545,1167.3600000000001,0.0,1167.3600000000001,2829,$99.99,Online Presence Package A,1
8298,7600,1167.3600000000001,0.0,1167.3600000000001,4780,$99.00,Local Listing (City),1
8350,3224,732.5999999999999,0.0,732.5999999999999,4779,$79.00,Online Presence Package A,1
8365,5101,1154.8799999999999,0.0,1154.8799999999999,4791,$99.00,Local Listing (City),1
8376,4864,1167.3600000000001,0.0,1167.3600000000001,4792,$99.00,Online Presence Package A,1
8398,2505,1167.3600000000001,0.0,1167.3600000000001,4779,$89.00,Local Listing (City),1
8419,7539,1167.3600000000001,0.0,1167.3600000000001,4770,$100.00,Local Listing (City),1
8425,245865,1167.3600000000001,0.0,1167.3600000000001,1614,$49.99,Winback Listing B,1
8496,5443,1154.8799999999999,0.0,1154.8799999999999,4782,$49.00,Online Presence Package A,1
8551,4669,1167.3600000000001,0.0,1167.3600000000001,4781,$80.00,Online Presence Package A,1
8604,227827,1167.3600000000001,0.0,1167.3600000000001,1706,$49.99,Winback Listing B,1
8611,8617,583.6800000000001,0.0,583.6800000000001,4773,$99.00,Online Presence Package A,1
8614,161602,2198.16,0.0,2198.16,2028,$0.00,Winback Listing B,1
8615,5037,1167.3600000000001,0.0,1167.3600000000001,4776,$99.00,Local Listing (City),1
8638,6089,732.5999999999999,0.0,732.5999999999999,4779,$75.00,Local Listing (City),1
8641,5104,384.96,0.0,384.96,4775,$79.00,Online Presence Package A,1
8643,5985,732.5999999999999,0.0,732.5999999999999,4779,$100.00,Online Presence Package A,1
8674,7050,732.5999999999999,0.0,732.5999999999999,4750,$55.00,Online Presence Package A,1
8676,6634,1030.68,0.0,1030.68,4748,$79.00,Online Presence Package A,1
8687,303805,1167.3600000000001,0.0,1167.3600000000001,1430,$1.00,Winback Listing B,1
8736,6932,1167.3600000000001,0.0,1167.3600000000001,4748,$50.00,Local Listing (City),1
8766,7059,1167.3600000000001,0.0,1167.3600000000001,4748,$99.00,Local Listing (City),1
8788,4706,1167.3600000000001,0.0,1167.3600000000001,4768,$99.00,Online Presence Package A,1
8843,4832,732.5999999999999,0.0,732.5999999999999,4763,$100.00,Local Listing (City),1
8851,4813,1167.3600000000001,0.0,1167.3600000000001,4739,$80.00,Online Presence Package A,1
8867,7926,1154.8799999999999,0.0,1154.8799999999999,4748,$79.00,Online Presence Package A,1
8886,4805,680.96,0.0,680.96,4762,$99.00,Online Presence Package A,1
9000,8571,1154.8799999999999,0.0,1154.8799999999999,4754,$99.00,Online Presence Package A,1
9013,20309288,660.0,0.0,660.0,29,$21.00,Winback Listing B,1
9016,3586,1167.3600000000001,0.0,1167.3600000000001,4748,$60.00,Online Presence Package A,1
9059,52443,1167.3600000000001,48.64,1118.72,2678,$49.99,Winback Listing,1
9092,289115,732.5999999999999,61.04,671.56,1461,$49.99,Amnesty Listing B,1
9189,6311,1167.3600000000001,0.0,1167.3600000000001,4717,$69.95,Online Presence Package A,1
9195,5969,291.84000000000003,0.0,291.84000000000003,4746,$60.00,Local Listing (City),1
9214,4018,1167.3600000000001,0.0,1167.3600000000001,4743,$79.00,Online Presence Package A,1
9234,2759,670.5600000000001,0.0,670.5600000000001,4730,$49.95,Online Presence Package A,1
9235,2762,670.5600000000001,0.0,670.5600000000001,4730,$49.95,Online Presence Package A,1
9236,2764,670.5600000000001,0.0,670.5600000000001,4730,$49.95,Online Presence Package A,1
9259,6596,1167.3600000000001,0.0,1167.3600000000001,4717,$70.00,Local Listing (City),1
9270,6599,384.96,0.0,384.96,4725,$49.95,Online Presence Package A,1
9277,6617,1167.3600000000001,0.0,1167.3600000000001,4717,$59.00,Local Listing (City),1
9313,2507,1154.8799999999999,0.0,1154.8799999999999,4715,$99.00,Online Presence Package A,1
9314,20002319,2639.88,0.0,2639.88,426,$1.00,Amnesty Listing Easy Start B,1
9321,7339,1167.3600000000001,0.0,1167.3600000000001,4715,$59.00,Local Listing (City),1
9342,7407,1167.3600000000001,0.0,1167.3600000000001,4717,$100.00,Local Listing (City),1
9348,7354,1167.3600000000001,0.0,1167.3600000000001,4717,$99.00,Online Presence Package A,1
9351,5762,1167.3600000000001,0.0,1167.3600000000001,4735,$99.00,Local Listing (City),1
9357,7543,720.24,0.0,720.24,4717,$55.00,Online Presence Package B,1
9359,7546,720.24,0.0,720.24,4717,$55.00,Online Presence Package A,1
9361,7548,720.24,0.0,720.24,4717,$55.00,Online Presence Package A,1
9363,7550,720.24,0.0,720.24,4717,$55.00,Online Presence Package A,1
9365,7552,720.24,0.0,720.24,4717,$55.00,Online Presence Package A,1
9377,5784,219.36,0.0,219.36,4728,$49.95,Online Presence Package A,1
9378,5786,219.36,0.0,219.36,4728,$49.95,Online Presence Package A,1
9384,2434,220.41,0.0,220.41,4733,$79.95,Online Presence Package A,1
9398,7827,972.8,0.0,972.8,4717,$99.00,Local Listing (City),1
9400,20370880,2561.9300000000003,823.5,1738.43,35,$49.99,Winback Listing Easy Start B,1
9428,7874,360.12,0.0,360.12,4717,$55.00,Local Listing (City),2
9428,20459066,199.98,0.0,199.98,32,$49.99,Winback Listing B,2
9430,7877,120.04,0.0,120.04,4717,$55.00,Online Presence Package A,1
9432,7880,120.04,0.0,120.04,4717,$55.00,Local Listing (City),1
9482,172560,1799.88,0.0,1799.88,1955,$147.98,Winback Listing B,1
9491,17082,297.96,48.379999999999995,249.57999999999998,3297,$20.00,Winback Listing 20.00 promo,1
9492,3361,732.5999999999999,70.2,662.4,4725,$79.99,Online Presence Package A,1
9514,16541,297.96,0.0,297.96,3304,$20.00,Winback Listing 20.00 promo,1
9522,20085999,549.4499999999999,0.0,549.4499999999999,308,$25.01,Winback Listing B,1
9540,2687,732.5999999999999,0.0,732.5999999999999,4715,$99.00,Local Listing (City),1
9577,20340052,914.97,548.97,366.0,35,$49.99,Winback Listing Easy Start B,1
9597,191562,1167.3600000000001,0.0,1167.3600000000001,1857,$49.99,Amnesty Listing B,1
9598,5442,1167.3600000000001,0.0,1167.3600000000001,4720,$50.00,Local Listing (City),1
9622,70806,97.28,19.48,77.8,2525,$1.00,Winback Listing,1
9629,309904,600.12,0.0,600.12,1430,$1.00,Winback Listing B,1
9636,4446,1167.3600000000001,0.0,1167.3600000000001,4717,$99.00,Online Presence Package A,1
9661,39666,732.5999999999999,0.0,732.5999999999999,2769,$49.99,Winback Listing,1
9663,4635,577.4399999999999,96.24,481.2,4717,$99.00,Local Listing (City),1
9668,20189029,2927.88,73.2,2854.6800000000003,184,$1.00,Amnesty Listing Easy Start B,1
9703,5943,1167.3600000000001,0.0,1167.3600000000001,4715,$99.00,Online Presence Package A,1
9713,6601,1167.3600000000001,0.0,1167.3600000000001,4689,$100.00,Local Listing (City),1
9724,8207,97.28,0.0,97.28,4699,$99.00,Online Presence Package A,1
9738,6603,600.2,0.0,600.2,4692,$75.00,Online Presence Package A,1
9744,6605,1154.8799999999999,0.0,1154.8799999999999,4689,$199.00,Online Presence Package A,1
9747,738905,680.96,0.0,680.96,791,$1.01,Winback Listing B,1
9826,7355,658.08,150.81,507.27000000000004,4710,$49.00,Online Presence Package A,1
9832,7358,972.8,0.0,972.8,4707,$99.00,Online Presence Package A,1
9859,5446,1167.3600000000001,0.0,1167.3600000000001,4705,$50.00,Local Listing (City),1
9869,7708,778.24,0.0,778.24,4689,$99.00,Local Listing (City),1
9899,7906,732.5999999999999,0.0,732.5999999999999,4689,$49.00,Local Listing (City),1
9923,2718,1167.3600000000001,0.0,1167.3600000000001,4691,$99.00,Online Presence Package B,1
9926,2647,1167.3600000000001,0.0,1167.3600000000001,4691,$79.00,Online Presence Package A,1
9928,2642,1167.3600000000001,0.0,1167.3600000000001,4691,$100.00,Online Presence Package A,1
9939,2492,291.78000000000003,0.0,291.78000000000003,4690,$49.00,Online Presence Package A,1
9943,20112981,1163.8799999999999,0.0,1163.8799999999999,245,$1.00,Amnesty Listing B,1
9965,2310,732.5999999999999,91.56,641.04,4686,$49.99,Online Presence Package A,1
9966,2312,732.5999999999999,91.57,641.03,4686,$49.99,Online Presence Package A,1
10036,98461,732.5999999999999,0.0,732.5999999999999,2351,$14.99,Winback Listing,1
10076,3435,720.24,0.0,720.24,4689,$49.00,Local Listing (City),1
10095,20292771,2683.8900000000003,549.0,2134.89,29,$0.00,Amnesty Listing B,1
10100,4360,1154.8799999999999,0.0,1154.8799999999999,4689,$99.00,Online Presence Package A,1
10161,5650,1167.3600000000001,0.0,1167.3600000000001,4690,$99.00,Online Presence Package A,1
10201,5956,732.5999999999999,106.82,625.78,4687,$79.00,Online Presence Package A,1
10203,5984,1167.3600000000001,0.0,1167.3600000000001,4676,$100.00,Local Listing (City),1
10218,738902,398.37,0.0,398.37,791,$1.00,Winback Listing B,1
10220,2490,340.41,0.0,340.41,4676,$39.00,Online Presence Package A,1
10245,3926,732.5999999999999,0.0,732.5999999999999,4678,$99.00,Online Presence Package A,1
10249,20195077,243.99,73.2,170.79,153,$1.01,Winback Listing Easy Start B,1
10257,20264279,559.93,0.0,559.93,65,$1.00,Amnesty Listing B,2
10257,20447264,548.97,0.0,548.97,37,$1.00,Amnesty Listing B,2
10264,2428,1030.68,0.0,1030.68,4674,$99.00,Online Presence Package A,1
10267,5047,732.5999999999999,0.0,732.5999999999999,4685,$99.00,Local Listing (City),1
10289,6052,217.28,23.28,194.0,4675,$25.00,Online Presence Package A,1
10290,6027,217.28,23.28,194.0,4675,$25.00,Online Presence Package A,1
10291,6028,217.28,23.28,194.0,4675,$25.00,Online Presence Package A,1
10292,6029,217.28,23.28,194.0,4675,$25.00,Online Presence Package A,1
10293,6030,195.51,20.94,174.57,4675,$25.00,Organic Listing,1
10294,6032,217.28,23.28,194.0,4675,$25.00,Online Presence Package A,1
10295,6034,217.28,23.28,194.0,4675,$25.00,Online Presence Package A,1
10296,6035,427.34999999999997,45.78,381.57,4675,$50.00,Online Presence Package A,1
10314,6330,1167.3600000000001,0.0,1167.3600000000001,4658,$70.00,Local Listing (City),1
10315,2585,1167.3600000000001,97.28,1070.08,4684,$99.00,Online Presence Package A,1
10351,6762,1167.3600000000001,145.92,1021.44,4658,$99.00,Local Listing (City),1
10366,295441,732.5999999999999,61.04,671.56,1453,$49.99,Amnesty Listing B,1
10368,2435,48.63,0.0,48.63,4679,$49.00,Online Presence Package A,1
10371,953940,720.24,30.01,690.23,457,$1.00,Amnesty Listing B,1
10388,65487,1167.3600000000001,0.0,1167.3600000000001,2556,$49.99,Winback Listing,1
10403,282726,1316.4,0.0,1316.4,1459,$49.99,Winback Listing B,1
10424,7056,1167.3600000000001,0.0,1167.3600000000001,4658,$99.00,Online Presence Package A,1
10449,7172,720.24,0.0,720.24,4659,$55.00,Local Listing (City),1
10461,198404,533.88,0.0,533.88,1827,$49.99,Amnesty Listing B,1
10495,7944,1167.3600000000001,0.0,1167.3600000000001,4658,$79.00,Local Listing (City),1
10512,8103,1167.3600000000001,0.0,1167.3600000000001,4658,$99.00,Online Presence Package A,1
10543,2701,732.5999999999999,0.0,732.5999999999999,4672,$49.95,Online Presence Package A,1
10563,48556,1167.3600000000001,0.0,1167.3600000000001,2709,$179.99,Winback Listing,1
10570,8238,1154.8799999999999,0.0,1154.8799999999999,4658,$199.00,Local Listing (City),1
10606,2501,1154.8799999999999,0.0,1154.8799999999999,4660,$99.00,Online Presence Package A,1
10614,2437,263.88,0.0,263.88,4658,$199.00,Online Presence Package A,1
10642,93676,732.5999999999999,0.0,732.5999999999999,2344,$14.99,Amnesty Listing,1
10648,20223449,879.92,0.0,879.92,122,$49.99,Winback Listing B,1
10668,4007,1167.3600000000001,818.04,349.32,4659,$49.99,Local Listing (City),1
10672,3933,366.29999999999995,30.52,335.78,4670,$49.95,Online Presence Package A,1
10692,3681,583.5600000000001,0.0,583.5600000000001,4669,$50.00,Online Presence Package A,1
10694,3552,1167.3600000000001,0.0,1167.3600000000001,4658,$79.00,Online Presence Package A,1
10700,3416,732.5999999999999,0.0,732.5999999999999,4658,$99.00,Local Listing (City),1
10704,4012,732.5999999999999,0.0,732.5999999999999,4659,$70.00,Online Presence Package A,1
10705,4013,732.5999999999999,0.0,732.5999999999999,4659,$70.00,Local Listing (City),1
10726,2761,300.1,0.0,300.1,4654,$50.00,Online Presence Package A,1
10727,5516,1030.68,0.0,1030.68,4660,$60.00,Online Presence Package A,1
10728,20443841,975.96,427.0,548.96,29,$1.00,Winback Listing Easy Start B,1
10729,20445302,975.96,609.99,365.96999999999997,7,$1.00,Winback Listing Easy Start B,1
10732,3697,1167.3600000000001,0.0,1167.3600000000001,4658,$99.00,Local Listing (City),1
10783,20101765,2927.88,0.0,2927.88,275,$1.00,Winback Listing Easy Start B,1
10796,4047,875.52,58.349999999999994,817.17,4652,$99.00,Local Listing (City),1
10813,4071,389.12,0.0,389.12,4656,$99.00,Local Listing (City),1
10851,7074,732.5999999999999,0.0,732.5999999999999,4078,$9.99,Online Presence Package A,1
10865,3045,1167.3600000000001,0.0,1167.3600000000001,4650,$0.00,Local Listing (City),1
10871,4679,97.28,0.0,97.28,4658,$99.00,Online Presence Package A,1
10879,4681,1167.3600000000001,0.0,1167.3600000000001,4652,$99.00,Local Listing (City),1
10916,4889,1167.3600000000001,0.0,1167.3600000000001,4658,$50.00,Online Presence Package A,1
10951,4968,1070.08,0.0,1070.08,4658,$99.00,Online Presence Package A,1
10983,8245,732.5999999999999,0.0,732.5999999999999,4643,$49.99,Online Presence Package A,1
11004,6061,180.06,0.0,180.06,4659,$80.00,Online Presence Package A,1
11017,6065,720.24,135.06,585.1800000000001,4658,$50.00,Online Presence Package A,1
12337,126551,1167.3600000000001,0.0,1167.3600000000001,2163,$49.99,Amnesty Listing B,1
12365,679320,1954.0,451.84000000000003,1502.1599999999999,890,$1.00,Amnesty Listing Easy Start B,2
12365,20448365,731.97,366.0,365.96999999999997,34,$1.00,Amnesty Listing Easy Start B,2
12370,6702,1030.68,0.0,1030.68,4628,$74.50,Online Presence Package A,1
12371,6704,1030.68,0.0,1030.68,4628,$47.50,Online Presence Package A,1
12374,6624,1167.3600000000001,0.0,1167.3600000000001,4628,$99.00,Online Presence Package A,1
12393,20165605,749.97,0.0,749.97,214,$1.01,Amnesty Listing Easy Start B,2
12393,20364666,1951.92,549.0,1402.92,30,$49.99,Winback Listing Easy Start B,2
12400,6777,1167.3600000000001,0.0,1167.3600000000001,4628,$99.00,Local Listing (City),1
12403,6781,1167.3600000000001,0.0,1167.3600000000001,4628,$99.00,Online Presence Package A,1
12420,277136,1167.3600000000001,0.0,1167.3600000000001,1492,$49.99,Amnesty Listing B,1
12423,3290,1030.68,0.0,1030.68,4628,$60.00,Local Listing (City),1
12424,3292,583.5600000000001,0.0,583.5600000000001,4628,$60.00,Online Presence Package A,1
12505,9740,680.96,120.22,560.74,4628,$99.00,Local Listing (City),1
12552,8119,1154.8799999999999,0.0,1154.8799999999999,4628,$99.00,Local Listing (City),1
12565,7946,1167.3600000000001,0.0,1167.3600000000001,4628,$99.00,Local Listing (City),1
12586,7952,1167.3600000000001,0.0,1167.3600000000001,4628,$99.00,Local Listing (City),1
12600,8127,1167.3600000000001,0.0,1167.3600000000001,4638,$99.00,Local Listing (City),1
12602,8135,1070.08,97.28,972.8,4628,$99.00,Online Presence Package A,1
12612,8145,1167.3600000000001,0.0,1167.3600000000001,4628,$99.00,Online Presence Package B,1
12614,20070881,1759.92,0.0,1759.92,334,$1.00,Winback Listing Easy Start B,1
12618,8092,767.9,82.27000000000001,685.63,3562,$99.99,Online Presence Package A,1
12684,5812,1167.3600000000001,107.0,1060.36,4638,$99.00,Local Listing (City),1
12710,20243683,2195.88,45.74,2150.1400000000003,94,$1.00,Winback Listing B,1
12718,2714,1167.3600000000001,0.0,1167.3600000000001,4626,$59.00,Online Presence Package A,1
12758,3686,240.08,18.0,222.08,4628,$49.00,Online Presence Package A,2
12758,20371749,426.93,0.0,426.93,35,$1.00,Amnesty Listing B,2
12783,124915,1167.3600000000001,0.0,1167.3600000000001,2191,$99.99,Amnesty Listing B,1
12799,18053,1167.3600000000001,0.0,1167.3600000000001,3256,$49.99,Online Presence Package A,1
12813,5328,732.5999999999999,45.78,686.8199999999999,4628,$49.95,Online Presence Package A,1
12814,5329,732.5999999999999,119.04,613.56,4628,$49.95,Online Presence Package A,1
12834,4684,1167.3600000000001,0.0,1167.3600000000001,4632,$79.00,Local Listing (City),1
12851,4727,1154.8799999999999,0.0,1154.8799999999999,4628,$99.00,Local Listing (City),1
12875,4876,948.0,0.0,948.0,4628,$99.00,Online Presence Package A,1
12883,4697,1167.3600000000001,0.0,1167.3600000000001,4614,$99.00,Online Presence Package A,1
12921,4972,1167.3600000000001,0.0,1167.3600000000001,4631,$99.00,Local Listing (City),1
12925,252520,1167.3600000000001,58.36,1109.0,1584,$49.99,Winback Listing B,1
12965,6337,1167.3600000000001,0.0,1167.3600000000001,4608,$99.00,Online Presence Package A,1
12981,6340,1167.3600000000001,0.0,1167.3600000000001,4597,$99.00,Local Listing (City),1
13040,3039,720.24,0.0,720.24,4597,$80.00,Online Presence Package A,1
